id,predict_0,predict_1,predict_2
4110,0.965640219409,0.032157520681,0.0022022599105
4111,0.762075231237,0.224403510441,0.0135212583219
4112,0.745323756672,0.250864018183,0.003812225145
4113,0.0862447433227,0.718261243331,0.195494013346
4121,0.39398499108,0.203234298723,0.402780710196
4124,0.801566950158,0.152055001018,0.0463780488232
4127,0.553624707464,0.441207887997,0.00516740453944
4128,0.507149838255,0.401847629903,0.0910025318414
4129,0.805113226747,0.191137984458,0.00374878879495
4130,0.394166026312,0.589860614248,0.0159733594402
4131,0.069859942048,0.347964865947,0.582175192005
4133,0.712286239937,0.273396756893,0.0143170031705
4134,0.567118956352,0.104595235147,0.328285808501
4135,0.974514989572,0.0194836181466,0.00600139228139
4138,0.970254167443,0.023372050017,0.00637378254034
4141,0.376427642183,0.608128155441,0.0154442023757
4145,0.989500089337,0.00947676706477,0.00102314359779
4150,0.767647303325,0.229131166198,0.00322153047751
4153,0.0290840100556,0.645301633484,0.32561435646
4154,0.980422028405,0.0174714441673,0.00210652742789
4156,0.619589599589,0.333141473321,0.04726892709
4157,0.953870907441,0.0221865657824,0.0239425267767
4158,0.875226981089,0.117324303357,0.00744871555397
4162,0.981069744194,0.0109592418326,0.0079710139731
4163,0.687788268612,0.292370576576,0.0198411548122
4164,0.624554608819,0.358947557792,0.0164978333893
4168,0.944460836964,0.0394846801234,0.016054482913
4172,0.850856430422,0.146462886573,0.00268068300522
4173,0.790285389212,0.205634455853,0.00408015493512
4174,0.884650873608,0.102573728569,0.012775397823
4179,0.318250674464,0.669478467128,0.012270858408
4181,0.0623882733537,0.0517781338992,0.885833592747
4182,0.938942828219,0.0580467354589,0.00301043632226
4183,0.948664056812,0.0194552345358,0.0318807086523
4184,0.732013937466,0.263932052178,0.00405401035606
4185,0.971971509048,0.0179546955877,0.0100737953639
4187,0.701455623311,0.294226234473,0.00431814221562
4188,0.190539744633,0.391410046801,0.418050208566
4189,0.538576787953,0.290463562017,0.17095965003
4190,0.975058770495,0.0229061918036,0.00203503770146
4191,0.767647303325,0.229131166198,0.00322153047751
4192,0.845044345802,0.141723194301,0.0132324598974
4193,0.98396370462,0.0143431455502,0.00169314983029
4194,0.974743777864,0.0230442951298,0.00221192700652
4195,0.515607391773,0.120751758403,0.363640849824
4197,0.962290531406,0.028830663407,0.00887880518656
4198,0.981871135302,0.0164444823388,0.00168438235886
4201,0.883197055343,0.113814208806,0.00298873585135
4203,0.807362464519,0.0455919129012,0.147045622579
4206,0.646313461125,0.349300395154,0.00438614372133
4207,0.0955315324967,0.0374443699007,0.867024097603
4210,0.163053928544,0.803023689984,0.0339223814716
4212,0.973305839062,0.0240924291111,0.00260173182697
4213,0.912763592477,0.0829221808953,0.00431422662807
4214,0.956362759079,0.0409589301592,0.00267831076185
4215,0.204692021003,0.40792227199,0.387385707008
4217,0.710787870516,0.285431030915,0.00378109856894
4219,0.746761913987,0.238491213175,0.0147468728376
4220,0.968377092206,0.0247517584465,0.00687114934752
4222,0.109511358199,0.294313913061,0.59617472874
4224,0.408260958152,0.43667483677,0.155064205078
4225,0.87737355526,0.0693411361652,0.0532853085751
4226,0.624041450651,0.321996347309,0.0539622020397
4229,0.111006110334,0.876785921795,0.0122079678702
4230,0.392461542211,0.568527704793,0.0390107529965
4233,0.6361737189,0.334583926656,0.029242354444
4234,0.622961545913,0.372105411627,0.0049330424601
4235,0.767647303325,0.229131166198,0.00322153047751
4240,0.969170552146,0.0289889302741,0.00184051758019
4241,0.942380620999,0.0328816991055,0.0247376798953
4242,0.555488990113,0.439064251001,0.00544675888562
4243,0.986796771408,0.0124446205678,0.000758608024032
4244,0.102916899172,0.890322456354,0.00676064447328
4251,0.232008730012,0.0495418742166,0.718449395772
4255,0.971088666684,0.0257691471247,0.00314218619128
4257,0.515813617805,0.467737752883,0.0164486293117
4258,0.406558295567,0.573423397338,0.0200183070949
4260,0.499708810932,0.451242540019,0.0490486490493
4262,0.933020280012,0.025593196552,0.0413865234363
4264,0.983895451749,0.0146655455497,0.00143900270166
4265,0.901621273898,0.0952683609173,0.00311036518509
4267,0.672720374345,0.263776372483,0.0635032531727
4270,0.755574099349,0.238160071967,0.0062658286842
4277,0.593036707253,0.158084564825,0.248878727922
4282,0.903523028058,0.0586035649668,0.0378734069755
4283,0.943822949878,0.0532203968952,0.00295665322721
4284,0.795718215824,0.18501754748,0.0192642366955
4286,0.0605330130177,0.930216743659,0.00925024332384
4294,0.561305632952,0.0509680368417,0.387726330206
4296,0.990100928572,0.00912824671732,0.000770824710629
4298,0.98813538063,0.0101507038741,0.00171391549617
4300,0.581769703192,0.400964426327,0.0172658704813
4302,0.984621086854,0.00946508922529,0.00591382392087
4304,0.704329938678,0.29093448025,0.0047355810724
4306,0.734712313324,0.260626777973,0.00466090870238
4310,0.779245718962,0.0544007643053,0.166353516733
4312,0.767647303325,0.229131166198,0.00322153047751
4313,0.953130188086,0.0379230982259,0.00894671368815
4315,0.877436160918,0.0950146451212,0.0275491939611
4316,0.406472821449,0.567822604943,0.0257045736087
4317,0.938280965916,0.0588048574493,0.00291417663484
4318,0.683311270471,0.30365275924,0.0130359702892
4320,0.183497270108,0.80376105049,0.0127416794029
4321,0.606276190547,0.388475762393,0.00524804706013
4322,0.91745519223,0.0788002669998,0.0037445407702
4325,0.651453587099,0.334425333085,0.0141210798166
4326,0.856637184131,0.125533787542,0.0178290283273
4329,0.557451971738,0.426357081569,0.0161909466934
4330,0.970778203709,0.0223404389846,0.00688135730625
4331,0.467153112533,0.0968208175889,0.436026069878
4332,0.498508444276,0.248584227711,0.252907328012
4334,0.930299646061,0.0684017799038,0.00129857403518
4336,0.929551340126,0.0681432790014,0.00230538087228
4337,0.187289349505,0.802652106644,0.010058543851
4338,0.661955018882,0.312296863587,0.0257481175309
4339,0.267799194171,0.720848310469,0.0113524953606
4341,0.239678057965,0.212785907838,0.547536034197
4342,0.605698796627,0.391228758757,0.00307244461589
4343,0.0958208056771,0.892728012384,0.0114511819388
4344,0.897030583431,0.0893143101032,0.0136551064659
4346,0.857781269545,0.128216782141,0.0140019483145
4347,0.392605696913,0.59574298065,0.0116513224371
4349,0.40996640239,0.212490865056,0.377542732553
4355,0.767647303325,0.229131166198,0.00322153047751
4356,0.21420966585,0.77316079153,0.0126295426197
4358,0.163230366808,0.475383270712,0.36138636248
4359,0.886946392989,0.110894456542,0.00215915046836
4360,0.409216098389,0.121673541643,0.469110359968
4364,0.364809653261,0.0731758602023,0.562014486537
4365,0.183497270108,0.80376105049,0.0127416794029
4366,0.303981965088,0.138613350971,0.557404683941
4367,0.468773311646,0.526824384158,0.00440230419602
4369,0.211145675702,0.0117158786576,0.777138445641
4373,0.66876137971,0.292868566432,0.0383700538582
4374,0.967624353322,0.0301107097011,0.00226493697648
4375,0.957668508816,0.0390130041936,0.00331848699023
4376,0.468773311646,0.526824384158,0.00440230419602
4378,0.819835514417,0.176528266164,0.00363621941866
4379,0.939774037523,0.0530596919193,0.00716627055752
4380,0.932941241505,0.0608759853114,0.00618277318342
4382,0.989706372839,0.00963886565779,0.000654761503273
4385,0.738282600451,0.247850456468,0.0138669430812
4387,0.0706676372302,0.0657736145297,0.86355874824
4389,0.557451971738,0.426357081569,0.0161909466934
4390,0.566452376949,0.428680374668,0.00486724838328
4392,0.351154213907,0.626903538744,0.0219422473482
4393,0.98057131432,0.0174741044915,0.00195458118844
4395,0.874250724043,0.123456650642,0.00229262531548
4396,0.20999283704,0.775276357861,0.014730805099
4398,0.981455190363,0.0168174266552,0.00172738298204
4400,0.75550631159,0.231907101462,0.0125865869479
4402,0.734470452192,0.24851170104,0.0170178467673
4404,0.927612193647,0.0684802944223,0.003907511931
4405,0.983844669629,0.0146941206226,0.00146120974851
4406,0.920532878875,0.0549011225104,0.0245659986143
4407,0.521705160685,0.278686226744,0.199608612571
4408,0.976752353867,0.0216865950132,0.0015610511197
4411,0.691545951973,0.285441667417,0.0230123806101
4412,0.952870061156,0.0451372131348,0.00199272570964
4413,0.111006110334,0.876785921795,0.0122079678702
4414,0.767647303325,0.229131166198,0.00322153047751
4415,0.625915126499,0.370319580839,0.00376529266159
4417,0.313089389575,0.673863909541,0.0130467008845
4418,0.291927558067,0.688708426212,0.0193640157203
4420,0.430450372543,0.564182707364,0.00536692009374
4421,0.687747880444,0.299743083144,0.0125090364124
4426,0.356165213101,0.448471678713,0.195363108185
4427,0.988246277132,0.0105388683363,0.00121485453213
4428,0.980980137066,0.0167178043179,0.00230205861598
4430,0.083581195664,0.145882909274,0.770535895062
4431,0.953053306278,0.0441430619748,0.00280363174765
4432,0.970803825224,0.0220265716921,0.00716960308418
4433,0.66876137971,0.292868566432,0.0383700538582
4434,0.94656610925,0.0503016974495,0.0031321933009
4436,0.95189567617,0.0453249213787,0.00277940245089
4444,0.948762959942,0.0384138953716,0.0128231446865
4445,0.466301539809,0.472752183922,0.0609462762696
4447,0.935655223268,0.0625813992953,0.00176337743717
4448,0.712286239937,0.273396756893,0.0143170031705
4449,0.975136386011,0.0189357701022,0.00592784388666
4451,0.529715162366,0.0425201348601,0.427764702774
4453,0.0903738669865,0.839205220913,0.0704209121008
4455,0.477144653374,0.518479304573,0.00437604205324
4456,0.86188330175,0.135698204491,0.00241849375923
4457,0.11618017213,0.28829074712,0.59552908075
4458,0.545496852218,0.177642201101,0.276860946681
4461,0.913505200642,0.0537956322105,0.032699167147
4462,0.938942828219,0.0580467354589,0.00301043632226
4463,0.961693775973,0.0353538560808,0.00295236794585
4465,0.0176067788589,0.00677982232766,0.975613398813
4466,0.227442123953,0.54067291195,0.231884964097
4467,0.470971031087,0.417915711439,0.111113257474
4470,0.0928668786533,0.0282730123431,0.878860109004
4471,0.97765819009,0.0170806009372,0.00526120897334
4472,0.213085542915,0.0628516029433,0.724062854141
4473,0.544993854616,0.418073987311,0.0369321580729
4474,0.256078912109,0.731151544662,0.0127695432287
4476,0.657343469305,0.324543114959,0.0181134157358
4477,0.961966011192,0.0352447880997,0.0027892007084
4478,0.869611169959,0.127922322691,0.00246650734974
4479,0.491589007373,0.486349344525,0.0220616481016
4481,0.927612193647,0.0684802944223,0.003907511931
4484,0.986000491954,0.0125367548936,0.00146275315279
4485,0.698055310011,0.25782805845,0.044116631539
4488,0.698055310011,0.25782805845,0.044116631539
4489,0.256682768249,0.363363532939,0.379953698812
4490,0.877807333363,0.0851488123276,0.0370438543094
4492,0.974620669986,0.0225375266826,0.00284180333176
4494,0.981131771002,0.0175754393063,0.00129278969129
4495,0.767647303325,0.229131166198,0.00322153047751
4497,0.767647303325,0.229131166198,0.00322153047751
4498,0.980422028405,0.0174714441673,0.00210652742789
4499,0.555018379009,0.423473840504,0.0215077804869
4500,0.838360577567,0.158809033788,0.00283038864493
4502,0.57446807593,0.411170767277,0.0143611567931
4504,0.635923228037,0.337223753354,0.0268530186083
4505,0.814428048447,0.183217278195,0.00235467335755
4506,0.861989335195,0.110873510573,0.0271371542318
4507,0.978812501882,0.0194972352594,0.00169026285866
4508,0.489272748222,0.162030043334,0.348697208443
4509,0.699472520744,0.286460538556,0.0140669407002
4510,0.962782442697,0.0347958817689,0.00242167553368
4514,0.921896615644,0.0601778363643,0.0179255479912
4515,0.408587399133,0.567429170598,0.0239834302692
4516,0.191704156319,0.798473758524,0.00982208515668
4517,0.540636155589,0.310840674913,0.148523169498
4518,0.555488990113,0.439064251001,0.00544675888562
4519,0.919609661328,0.0790776629908,0.00131267568118
4520,0.46832299256,0.507569646484,0.0241073609558
4521,0.468773311646,0.526824384158,0.00440230419602
4522,0.63790480557,0.349642259857,0.0124529345734
4525,0.105304026068,0.849276800396,0.0454191735357
4526,0.0699043152753,0.921897790423,0.00819789430196
4528,0.901833518105,0.0962041091957,0.00196237269889
4529,0.824016269494,0.172600331816,0.00338339868948
4530,0.820768756423,0.175667288839,0.00356395473887
4532,0.313089389575,0.673863909541,0.0130467008845
4533,0.97963544729,0.0185197924231,0.0018447602867
4534,0.22081009737,0.76792880753,0.0112610950996
4536,0.883859724624,0.111830547784,0.0043097275911
4537,0.589123468041,0.337597778647,0.0732787533112
4538,0.767647303325,0.229131166198,0.00322153047751
4539,0.973489002325,0.0247420616162,0.00176893605924
4540,0.815399579276,0.181255396286,0.00334502443836
4541,0.965814765019,0.0321538738438,0.00203136113705
4543,0.831701625544,0.165670813221,0.00262756123527
4544,0.900706314018,0.075911299605,0.0233823863767
4545,0.910381664984,0.0800610814571,0.00955725355858
4546,0.0170904887516,0.0495260761503,0.933383435098
4547,0.93448378049,0.0586565783734,0.00685964113693
4550,0.128310633012,0.0607612699762,0.810928097011
4551,0.972820406626,0.0203406866255,0.00683890674897
4553,0.945389995991,0.0498601399953,0.00474986401419
4554,0.578925213793,0.388338098289,0.032736687918
4556,0.85540550079,0.0256057957135,0.118988703497
4559,0.95303854833,0.0264026701995,0.020558781471
4562,0.824065832636,0.128784165716,0.0471500016473
4563,0.295238603745,0.664792718213,0.0399686780411
4564,0.5972163776,0.397881963423,0.0049016589761
4565,0.555488990113,0.439064251001,0.00544675888562
4567,0.819835514417,0.176528266164,0.00363621941866
4568,0.555488990113,0.439064251001,0.00544675888562
4570,0.976481529949,0.0216579175336,0.00186055251772
4571,0.791316391618,0.205142117621,0.00354149076153
4574,0.853886526652,0.115182036734,0.0309314366139
4575,0.920340856516,0.0705591213268,0.00910002215714
4579,0.809940197371,0.18617038411,0.00388941851851
4580,0.9724984028,0.0210262653281,0.00647533187195
4581,0.72479195185,0.271352249664,0.00385579848584
4584,0.91745519223,0.0788002669998,0.0037445407702
4585,0.774729070965,0.221593418345,0.00367751068985
4586,0.938033632673,0.0582974659759,0.00366890135152
4592,0.732013937466,0.263932052178,0.00405401035606
4593,0.976325923804,0.0228027411388,0.000871335056752
4594,0.828590545116,0.138135077116,0.0332743777679
4595,0.332383909802,0.648649864047,0.0189662261509
4597,0.964559729471,0.0326852930181,0.00275497751115
4599,0.154389075143,0.621612945341,0.223997979515
4601,0.894365565549,0.103008902897,0.00262553155402
4602,0.97865382436,0.0197423692192,0.00160380642076
4603,0.9684042299,0.0286151958929,0.00298057420751
4606,0.991393360929,0.00761971615375,0.000986922916938
4609,0.938300308181,0.058890489741,0.00280920207828
4610,0.678347923186,0.304413505193,0.0172385716206
4612,0.883859724624,0.111830547784,0.0043097275911
4613,0.139623930426,0.807218033936,0.0531580356381
4615,0.990331998551,0.00883663763013,0.000831363819236
4616,0.941401739984,0.034899650107,0.023698609909
4617,0.767647303325,0.229131166198,0.00322153047751
4618,0.134067782843,0.699682962919,0.166249254238
4620,0.078613850048,0.885423784708,0.0359623652443
4621,0.572567692773,0.412680737357,0.0147515698706
4625,0.490725554791,0.480399714156,0.0288747310532
4626,0.707638193667,0.288276539122,0.00408526721049
4627,0.935239106864,0.0628243127621,0.00193658037431
4628,0.161881249192,0.635171264676,0.202947486132
4632,0.725790853487,0.117138806747,0.157070339766
4633,0.555488990113,0.439064251001,0.00544675888562
4636,0.138131202727,0.84428668178,0.0175821154925
4638,0.677885975324,0.318169197136,0.00394482754051
4639,0.961150977843,0.0303731966531,0.0084758255037
4641,0.0421846193356,0.00473526905899,0.953080111605
4644,0.154398683126,0.0882362559678,0.757365060906
4645,0.966365040789,0.0327804840446,0.000854475166532
4648,0.982485827973,0.0159375255952,0.00157664643147
4649,0.160628341971,0.18992443629,0.649447221738
4653,0.973305839062,0.0240924291111,0.00260173182697
4654,0.965107593531,0.0331545677714,0.00173783869734
4655,0.953572542137,0.0374449104385,0.00898254742417
4656,0.557861069379,0.184960773481,0.257178157139
4659,0.468773311646,0.526824384158,0.00440230419602
4660,0.973305839062,0.0240924291111,0.00260173182697
4661,0.055413497911,0.0285976287287,0.91598887336
4662,0.646313461125,0.349300395154,0.00438614372133
4663,0.162561022506,0.708211702962,0.129227274532
4665,0.935336780419,0.0598616764093,0.00480154317167
4666,0.812150611641,0.143613272681,0.0442361156787
4667,0.983963626952,0.014343144418,0.00169322863022
4669,0.857997062452,0.108786888402,0.0332160491457
4671,0.975360047736,0.0189401132967,0.00569983896719
4672,0.910486177573,0.0667673677161,0.0227464547106
4674,0.15023493308,0.0224360258223,0.827329041098
4677,0.0382479754889,0.0239870605093,0.937764964002
4679,0.566452376949,0.428680374668,0.00486724838328
4680,0.973482067455,0.0244226862761,0.00209524626898
4681,0.927612193647,0.0684802944223,0.003907511931
4682,0.777874734998,0.144197387196,0.0779278778062
4683,0.972672140612,0.0247443561638,0.00258350322407
4684,0.939473969153,0.0462749990335,0.0142510318138
4686,0.981891454565,0.0161329491891,0.0019755962463
4687,0.22081009737,0.76792880753,0.0112610950996
4688,0.270990386191,0.0369317206181,0.692077893191
4695,0.935239106864,0.0628243127621,0.00193658037431
4696,0.97605342859,0.0227802300298,0.00116634138009
4697,0.943453145642,0.0529289474154,0.00361790694266
4698,0.158071408517,0.829208963402,0.0127196280809
4699,0.681617494274,0.30683603546,0.0115464702654
4701,0.751233678214,0.229685643334,0.0190806784514
4704,0.108163295711,0.771133726049,0.12070297824
4705,0.974105398389,0.0240417980248,0.00185280358603
4707,0.878464811851,0.118676240077,0.00285894807203
4708,0.943743005563,0.0532127564859,0.00304423795093
4709,0.96488082717,0.0262800057583,0.00883916707133
4710,0.819792073805,0.176791436424,0.00341648977158
4712,0.824065832636,0.128784165716,0.0471500016473
4713,0.401766296983,0.385289086496,0.212944616521
4714,0.030411955919,0.171342476869,0.798245567212
4716,0.224148169437,0.75965559031,0.0161962402523
4718,0.0265969696979,0.0133877268901,0.960015303412
4719,0.508600252481,0.474307726556,0.0170920209625
4722,0.492395675918,0.483324354801,0.0242799692808
4723,0.981850738124,0.0168771461355,0.00127211574037
4724,0.969735057969,0.0218322702766,0.00843267175487
4726,0.605108744741,0.389163154541,0.00572810071823
4728,0.410562851767,0.0588958572798,0.530541290953
4729,0.557861069379,0.184960773481,0.257178157139
4730,0.967863659472,0.0300886748391,0.00204766568926
4732,0.59643143691,0.314713113354,0.0888554497359
4733,0.297850702727,0.663031725839,0.039117571434
4734,0.0395701782368,0.168647247018,0.791782574745
4735,0.973470926571,0.0253045550427,0.00122451838637
4739,0.950645863652,0.0468828130082,0.00247132333929
4741,0.461526737357,0.527377493714,0.0110957689291
4742,0.935239106864,0.0628243127621,0.00193658037431
4744,0.912563710971,0.0852691146292,0.0021671743994
4746,0.589123468041,0.337597778647,0.0732787533112
4747,0.835096933241,0.154248297518,0.0106547692407
4748,0.499508169051,0.487781149455,0.0127106814942
4752,0.684340849564,0.311179220686,0.00447992975054
4753,0.914138178253,0.0749701362266,0.0108916855203
4755,0.615804829633,0.371452967209,0.0127422031582
4759,0.701455623311,0.294226234473,0.00431814221562
4760,0.659350127786,0.286637496151,0.0540123760631
4761,0.284718569869,0.0519601307559,0.663321299375
4763,0.750255184691,0.198634270536,0.0511105447736
4765,0.941657328452,0.0553680246181,0.00297464692995
4766,0.226722965819,0.750990902206,0.0222861319756
4767,0.148157624385,0.0625693369391,0.789273038676
4768,0.500829241778,0.282080336936,0.217090421286
4770,0.369150937721,0.255874818737,0.374974243542
4772,0.284713735449,0.410470411687,0.304815852864
4773,0.985744665747,0.0127966674889,0.00145866676405
4774,0.517624174867,0.0552577414641,0.427118083669
4775,0.944829967603,0.0358476486645,0.0193223837321
4776,0.955443349917,0.0348355716575,0.00972107842527
4777,0.989098684315,0.00936588269221,0.00153543299305
4778,0.740784239226,0.255437210916,0.00377854985727
4779,0.415594158335,0.56597470297,0.0184311386946
4780,0.555488990113,0.439064251001,0.00544675888562
4783,0.795329306382,0.201873818212,0.0027968754062
4784,0.767647303325,0.229131166198,0.00322153047751
4786,0.0556168656442,0.0732045240297,0.871178610326
4787,0.885004149219,0.0908625998465,0.0241332509347
4788,0.698055310011,0.25782805845,0.044116631539
4789,0.975174018449,0.0231124840586,0.00171349749198
4790,0.701455623311,0.294226234473,0.00431814221562
4791,0.435433549145,0.548013216058,0.0165532347975
4793,0.555488990113,0.439064251001,0.00544675888562
4795,0.415594158335,0.56597470297,0.0184311386946
4796,0.117632302686,0.864579284593,0.0177884127208
4797,0.27970948855,0.342991453165,0.377299058286
4798,0.182339195558,0.807937074905,0.00972372953694
4801,0.294140276286,0.693267602929,0.0125921207854
4803,0.31493190706,0.608226001057,0.0768420918837
4804,0.954331199221,0.0434319099614,0.00223689081741
4805,0.0422342876737,0.195365791321,0.762399921005
4807,0.527977804185,0.450684721323,0.0213374744913
4808,0.983102870323,0.0154902316895,0.00140689798706
4809,0.814126857647,0.174763354949,0.0111097874039
4812,0.974668611552,0.0235830076037,0.00174838084387
4814,0.829108981971,0.0896806787329,0.0812103392964
4815,0.0133888538672,0.00360232774569,0.983008818387
4820,0.890329043163,0.106747621584,0.00292333525354
4821,0.38368368289,0.147597037192,0.468719279917
4822,0.931889778382,0.0646299790967,0.00348024252122
4823,0.928511076479,0.0291981996303,0.0422907238905
4824,0.836476986458,0.150574130902,0.0129488826405
4827,0.992755832787,0.00658751966922,0.000656647543607
4828,0.65756838659,0.337916624974,0.00451498843633
4829,0.213085542915,0.0628516029433,0.724062854141
4830,0.35986828005,0.601163799787,0.0389679201629
4832,0.0977763467696,0.0873820711323,0.814841582098
4834,0.0113748127323,0.00522932004351,0.983395867224
4837,0.891076297138,0.0597921029366,0.0491315999259
4838,0.972269210137,0.025583565721,0.00214722414182
4840,0.964808887186,0.0330502773606,0.00214083545332
4841,0.938574381467,0.0471519357014,0.0142736828321
4843,0.951025018497,0.0460814113762,0.00289357012724
4845,0.353916648799,0.114676951062,0.53140640014
4847,0.895666660654,0.0987901980022,0.00554314134356
4850,0.965517059877,0.0263638305454,0.00811910957717
4851,0.603801662014,0.389388341026,0.00680999695972
4854,0.670848607415,0.318393299842,0.0107580927428
4855,0.960211231915,0.0373095584131,0.00247920967201
4857,0.949391072138,0.0406983371844,0.00991059067793
4859,0.453795485217,0.528571703047,0.0176328117358
4860,0.658325879105,0.336821711643,0.00485240925288
4862,0.16598943403,0.0481499850977,0.785860580873
4866,0.960665135455,0.0370935477397,0.00224131680479
4867,0.952228874605,0.0464547475006,0.00131637789434
4868,0.938942828219,0.0580467354589,0.00301043632226
4869,0.762011496177,0.234201696109,0.00378680771373
4870,0.973305839062,0.0240924291111,0.00260173182697
4871,0.785029301309,0.211313753233,0.00365694545802
4872,0.995762121794,0.00378511670251,0.000452761503699
4874,0.557451971738,0.426357081569,0.0161909466934
4875,0.958729541986,0.0378937726797,0.00337668533429
4878,0.848403868301,0.138838388041,0.0127577436579
4884,0.558986618232,0.391760317794,0.0492530639739
4885,0.682304781055,0.241173837668,0.076521381277
4887,0.699412269245,0.257329060477,0.0432586702774
4888,0.237107570641,0.755473042284,0.00741938707461
4889,0.555488990113,0.439064251001,0.00544675888562
4890,0.764087290888,0.227787764728,0.00812494438434
4891,0.323891833925,0.667493697951,0.00861446812481
4892,0.961766952003,0.0256386195111,0.0125944284863
4893,0.935588765228,0.0309291946404,0.0334820401313
4894,0.0361434811521,0.953175388539,0.0106811303088
4895,0.274816027655,0.712959792421,0.0122241799241
4897,0.930221851594,0.0618835289301,0.00789461947607
4898,0.979645282123,0.0191226169826,0.00123210089484
4899,0.190014404473,0.755504509921,0.054481085607
4900,0.268053141308,0.63094530453,0.101001554162
4901,0.883859724624,0.111830547784,0.0043097275911
4902,0.216281232143,0.761883563108,0.0218352047489
4907,0.786967775665,0.107405670343,0.105626553992
4908,0.57286220507,0.422552072497,0.0045857224327
4909,0.65756838659,0.337916624974,0.00451498843633
4910,0.877436160918,0.0950146451212,0.0275491939611
4911,0.660089031825,0.32413814347,0.015772824705
4912,0.173268515367,0.812365397421,0.0143660872125
4914,0.468773311646,0.526824384158,0.00440230419602
4915,0.883859724624,0.111830547784,0.0043097275911
4917,0.935239106864,0.0628243127621,0.00193658037431
4918,0.987839206791,0.0113227684275,0.000838024781394
4919,0.912190021182,0.0814051617778,0.00640481704004
4920,0.689711554726,0.305857331065,0.00443111420919
4922,0.30809452863,0.676375966841,0.0155295045294
4923,0.597888005439,0.190906395236,0.211205599326
4925,0.944843503195,0.0520959934126,0.00306050339247
4926,0.949545402352,0.039069762027,0.011384835621
4927,0.472871318237,0.493018451644,0.0341102301194
4928,0.937973521218,0.0586319572098,0.00339452157205
4932,0.915264869439,0.0717943005112,0.0129408300502
4937,0.866440418407,0.106297722442,0.0272618591509
4939,0.86188330175,0.135698204491,0.00241849375923
4940,0.767647303325,0.229131166198,0.00322153047751
4942,0.647769821683,0.348507366382,0.00372281193469
4944,0.862468711434,0.0529004772923,0.0846308112736
4945,0.211118683184,0.777047564295,0.011833752521
4947,0.152639540417,0.756832533725,0.0905279258587
4948,0.642409221698,0.305959756371,0.0516310219315
4950,0.300855496933,0.682649051511,0.0164954515563
4951,0.267310661124,0.108171967201,0.624517371675
4953,0.682304781055,0.241173837668,0.076521381277
4954,0.513716455902,0.47272988822,0.0135536558782
4955,0.630182745053,0.282649605282,0.0871676496654
4956,0.926729923695,0.071374863483,0.00189521282154
4957,0.582453747291,0.397225691467,0.0203205612423
4958,0.805480956308,0.18210965114,0.0124093925524
4961,0.986556706335,0.0118490167001,0.00159427696453
4964,0.767647303325,0.229131166198,0.00322153047751
4968,0.718324496999,0.232143236219,0.0495322667813
4971,0.946972428052,0.0517953046037,0.00123226734467
4976,0.574922544989,0.380572198537,0.0445052564737
4977,0.474734718124,0.513589579915,0.0116757019612
4978,0.15141086553,0.126935148311,0.721653986158
4981,0.961419924519,0.0359560666654,0.00262400881541
4982,0.914594614878,0.082510466693,0.00289491842888
4983,0.488673591274,0.496899996713,0.0144264120136
4984,0.858441332663,0.108859434827,0.0326992325097
4985,0.934174936328,0.0624456548689,0.0033794088029
4988,0.589123468041,0.337597778647,0.0732787533112
4990,0.746386990008,0.221029333063,0.0325836769292
4991,0.971297229473,0.0221151828721,0.00658758765453
4992,0.729666314439,0.250267110422,0.0200665751391
4993,0.424684334998,0.557226967411,0.0180886975911
4994,0.906476403864,0.0815363074762,0.0119872886597
4995,0.981486466425,0.0169535962518,0.00155993732335
4996,0.389093062588,0.606926219366,0.00398071804565
4997,0.764372107358,0.227646696191,0.00798119645011
4998,0.704954289941,0.269731260473,0.0253144495856
4999,0.881272553655,0.0783746942569,0.0403527520879
5001,0.957814930137,0.0381363494787,0.00404872038443
5002,0.651265932577,0.179338198438,0.169395868985
5003,0.105171473803,0.0201742117603,0.874654314437
5004,0.97682673932,0.0210149446805,0.0021583159996
5005,0.968149589116,0.0295069116959,0.00234349918802
5006,0.389093062588,0.606926219366,0.00398071804565
5007,0.890386393895,0.104172634903,0.00544097120117
5008,0.0432924032298,0.680918734936,0.275788861834
5011,0.137937136359,0.0949215986344,0.767141265006
5012,0.98306974586,0.0157289532961,0.00120130084415
5013,0.377856964415,0.607307718704,0.0148353168805
5015,0.749553166132,0.242512011669,0.00793482219899
5016,0.955906167281,0.039370247275,0.0047235854445
5017,0.854333474317,0.0558827736038,0.0897837520794
5019,0.419682725914,0.508375948737,0.0719413253489
5020,0.012212575432,0.00954714525554,0.978240279312
5022,0.967073970621,0.0159947639946,0.0169312653847
5023,0.555488990113,0.439064251001,0.00544675888562
5024,0.602561865988,0.39298037666,0.00445775735145
5025,0.22975754522,0.516904513093,0.253337941688
5026,0.939473969153,0.0462749990335,0.0142510318138
5027,0.905024048957,0.0872347524125,0.0077411986303
5031,0.822918747644,0.17356004949,0.00352120286565
5033,0.606276190547,0.388475762393,0.00524804706013
5034,0.251642444628,0.138708259067,0.609649296305
5035,0.0366086983276,0.95478459262,0.00860670905243
5036,0.938068992531,0.0579879856835,0.00394302178549
5038,0.895991982571,0.101023635124,0.00298438230462
5041,0.905327870717,0.0635157662625,0.0311563630209
5042,0.16142302175,0.82725989823,0.0113170800207
5043,0.746761913987,0.238491213175,0.0147468728376
